timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
19:43:50,132.48,228.96,3.46,24.95,1,4.07,0
08:10:27,64.26,235.64,1.35,16.52,0,1.22,0
20:22:03,122.1,217.85,3.28,16.87,1,3.54,0
09:50:30,171.63,224.83,3.38,28.31,0,4.35,0
11:31:01,106.39,234.27,2.58,15.58,1,1.92,0
11:28:03,136.51,228.56,4.47,11.44,0,1.74,0
20:02:11,85.25,213.07,0.84,16.67,1,3.06,0
05:24:52,159.8,224.91,0.45,25.45,2,2.58,0
00:43:38,165.9,217.58,1.36,14.17,2,1.0,0
02:52:11,123.5,226.16,0.8,29.9,2,2.41,0
19:30:55,103.01,235.5,4.07,14.68,0,4.21,0
15:55:20,92.51,212.03,0.17,20.41,2,1.7,0
21:33:04,100.78,215.47,3.29,20.78,2,3.54,0
16:38:24,167.4,229.55,4.09,14.24,1,4.5,0
08:08:34,85.87,219.97,0.63,13.53,0,3.52,0
04:41:16,72.03,239.63,4.72,11.37,1,3.95,0
14:06:45,106.71,234.22,0.33,22.49,0,3.59,0
17:06:44,177.01,236.66,0.06,24.94,2,0.73,0
12:49:04,130.23,221.14,1.12,16.06,0,1.3,0
14:37:32,84.02,229.54,1.73,27.88,2,2.7,0
10:14:04,127.74,237.73,4.39,10.57,1,3.04,0
20:53:36,141.06,237.73,3.57,18.95,1,0.27,0
05:58:13,62.87,223.98,4.92,29.83,0,2.39,0
16:19:01,182.6,216.38,1.57,17.64,2,3.5,0
03:22:49,173.65,221.76,2.33,11.49,1,1.39,0
10:20:10,170.72,211.25,3.78,20.15,1,1.35,0
14:07:08,120.17,223.53,4.88,24.07,2,2.06,0
15:18:37,190.13,237.58,2.56,28.77,0,3.07,0
21:54:00,159.23,223.99,3.12,17.86,0,0.78,0
08:04:58,130.33,220.33,0.04,24.93,1,4.61,0
06:46:49,64.1,218.14,6.470148312944497,28.37,0,1.04,1
11:39:59,106.44,218.62,1.46,10.29,1,3.36,0
11:44:58,164.19,223.33,1.07,19.02,0,4.71,0
04:13:19,74.22,212.02,1.79,28.13,0,1.85,0
07:59:58,158.51,211.13,1.69,21.71,2,2.59,0
05:52:46,132.92,222.7,3.07,26.53,2,0.41,0
19:08:52,108.25,231.64,3.95,22.46,2,1.96,0
01:24:20,89.66,224.8,1.72,23.5,0,3.57,0
16:14:52,129.51,234.22,4.671446272749228,27.72,2,0.63,1
23:38:30,110.12,223.39,4.62,20.65,0,0.78,0
19:29:45,184.72,232.27,4.24,18.33,1,2.42,0
22:58:53,170.1,227.19,4.66,22.73,2,1.07,0
00:53:50,114.84,236.02,4.62,28.24,1,0.21,0
10:35:55,146.65,224.95,2.22,11.51,1,1.91,0
12:00:55,119.81,219.07,3.89,14.11,2,1.87,0
07:10:07,127.22,226.08,0.76,11.37,0,4.39,0
19:46:42,68.58,229.37,3.59,25.79,1,0.47,0
23:15:13,94.79,215.91,0.24,22.49,2,0.75,0
11:52:02,78.28,222.95,4.409885991277935,22.6,2,3.9,1
00:01:28,134.77,210.47,3.63,19.65,0,0.43,0
20:15:33,85.54,217.58,2.82,26.24,0,4.8,0
00:28:56,101.14,210.81,3.64,25.38,2,1.17,0
22:07:50,158.58,224.29,4.213589294611783,12.85,0,0.98,1
21:59:17,190.86,230.91,2.11,13.14,1,3.67,0
08:49:20,125.9,233.01,2.08,22.42,1,1.92,0
23:20:13,163.23,232.37,0.44,17.36,1,4.95,0
07:46:41,82.12,220.74,4.89,16.62,2,4.12,0
05:50:02,139.73,213.4,3.71,28.64,2,3.19,0
20:08:30,155.12,214.71,3.19,18.7,2,3.77,0
08:42:35,95.92,229.94,0.39,16.21,2,3.0,0
01:21:03,135.68,227.48,2.33,22.1,2,1.4,0
21:35:05,117.0,214.74,1.77,23.19,2,2.83,0
07:51:47,55.39,231.2,2.98,17.8,2,2.99,0
19:25:19,58.95,232.59,3.04,14.83,0,0.12,0
05:10:51,145.61,236.08,0.57,27.93,0,4.19,0
14:03:21,121.27,221.6,1.18,11.22,1,1.37,0
19:51:58,172.92,224.45,0.22,20.4,0,3.66,0
14:56:14,118.3,233.78,0.19,23.43,2,2.03,0
11:48:07,114.96,237.37,0.8,24.07,2,3.21,0
11:56:42,159.15,237.21,4.04,20.89,2,1.03,0
01:42:13,72.44,211.91,2.43,27.38,1,1.09,0
15:41:43,185.47,214.63,4.45,23.94,0,1.33,0
08:26:54,196.92,223.31,0.91,23.7,1,0.82,0
17:54:51,183.6,237.7,0.36,19.61,2,0.32,0
05:30:35,147.98,237.45,0.05,26.19,1,2.65,0
08:10:27,162.66,235.48,3.87,12.56,2,3.8,0
01:00:50,115.81,228.28,2.01,10.27,2,4.98,0
04:19:42,76.38,230.2,1.11,10.74,0,4.94,0
01:18:10,50.97,228.53,3.7,21.31,1,3.84,0
09:30:09,58.04,220.08,3.95,19.37,2,3.93,0
05:13:57,145.89,222.87,4.17,23.32,2,2.1,0
13:48:55,66.75,220.99,0.29,19.67,1,0.27,0
04:08:58,165.56,220.68,3.05,16.1,2,4.41,0
21:36:43,107.75,222.31,2.53,17.89,2,1.47,0
19:19:08,70.63,235.47,3.56,21.18,2,2.24,0
01:32:56,112.92,231.77,7.191133769885881,23.08,2,0.18,1
14:42:29,117.74,237.42,3.15,23.22,1,0.98,0
04:09:44,122.69,214.31,4.29,23.19,0,0.44,0
04:04:23,77.81,211.49,3.08,12.48,0,2.42,0
23:13:08,156.15,225.8,2.35,11.95,0,2.58,0
17:29:54,84.77,223.93,2.55,20.07,2,3.2,0
07:03:42,80.54,232.54,1.11,27.89,1,0.38,0
02:58:33,61.16,212.64,6.309858200682042,12.1,2,0.95,1
10:02:35,149.12,228.63,4.4,12.84,2,0.83,0
05:40:33,85.33,219.12,3.55,20.35,2,2.67,0
03:29:10,93.31,232.24,2.31,19.38,1,1.2,0
08:28:15,93.35,225.98,0.31,28.8,1,2.72,0
22:01:48,145.48,210.83,0.21,29.24,0,0.79,0
19:35:46,74.21,236.5,3.98,23.1,2,3.5,0
02:04:54,53.3,230.5,1.14,14.53,0,2.17,0
21:04:17,113.27,225.9,3.64,27.98,2,2.26,0
00:11:04,139.28,224.83,0.01,26.53,2,3.68,0
03:56:39,72.98,234.91,2.37,22.01,2,2.58,0
23:22:19,60.06,238.42,4.37,21.73,0,2.45,0
06:36:37,99.9,215.24,3.91,20.34,1,3.39,0
15:04:14,94.27,236.74,4.89,23.22,0,4.27,0
04:16:48,85.14,239.17,1.14,14.57,2,4.6,0
10:19:47,92.78,220.92,4.27,27.15,1,0.42,0
21:22:21,97.97,217.24,4.49,15.92,1,1.19,0
09:38:44,94.11,236.27,0.95,13.69,0,4.19,0
19:46:50,75.79,225.08,2.42,10.22,1,3.04,0
13:41:19,150.77,216.06,2.89,12.88,1,3.7,0
12:59:22,130.35,222.33,4.81,29.06,0,0.19,0
08:30:53,94.78,217.21,7.375793350836139,13.68,2,0.27,1
21:54:45,162.85,225.42,4.84,26.23,0,0.99,0
14:22:32,106.65,234.45,3.68,16.61,1,2.95,0
12:53:21,137.68,236.36,0.11,15.18,0,3.56,0
14:03:53,147.13,220.24,7.036365190611658,24.7,2,3.0,1
20:16:07,190.52,212.95,3.4,11.7,2,0.02,0
03:19:31,196.31,216.28,4.0,21.16,2,3.15,0
00:39:14,72.73,232.71,1.69,22.06,2,1.99,0
15:10:49,76.9,214.07,1.96,10.15,2,4.82,0
10:02:58,92.99,230.27,2.86,24.62,2,4.14,0
20:12:14,181.45,230.11,1.94,19.88,2,1.83,0
12:46:53,192.55,219.61,1.32,20.97,0,0.48,0
10:03:36,175.8,239.03,3.6,28.65,1,0.9,0
14:56:20,73.32,227.76,0.55,24.25,2,0.0,0
11:02:12,111.27,233.99,2.05,25.31,0,3.52,0
08:42:56,150.46,222.42,4.59,17.2,1,1.91,0
01:47:51,154.62,232.39,1.57,25.92,2,4.13,0
10:02:30,56.81,224.09,3.3,15.01,2,3.31,0
16:07:14,192.81,213.62,2.5,25.71,0,0.53,0
23:42:08,146.2,238.77,0.07,19.36,0,4.27,0
21:23:55,77.43,228.43,2.83,23.78,2,3.64,0
18:19:48,139.62,233.09,1.15,27.47,1,4.56,0
10:40:15,84.18,239.7,3.93,12.0,0,1.93,0
07:58:02,51.12,223.57,8.312909842906585,17.26,2,0.8,1
02:44:50,72.91,239.18,3.35,12.75,0,4.21,0
17:35:13,181.66,214.48,2.91,27.69,1,3.86,0
12:29:50,80.99,212.91,2.91,19.63,0,4.84,0
08:15:15,114.64,214.32,1.9,10.97,0,2.36,0
02:04:40,198.37,230.91,1.91,28.11,0,1.49,0
18:38:38,126.34,234.64,3.49,11.02,0,4.45,0
01:10:22,144.04,239.63,4.53,19.28,2,3.83,0
03:06:31,142.68,222.69,0.11,29.65,0,4.98,0
10:11:03,187.6,219.27,3.43,26.03,2,0.78,0
09:42:17,122.64,232.13,4.722537222679115,11.96,0,2.75,1
15:29:57,117.72,234.83,5.964467667554341,21.67,0,4.39,1
14:50:17,159.8,229.31,5.739782056297071,12.22,2,1.93,1
17:33:39,54.31,234.23,4.44,10.63,2,2.78,0
02:54:19,191.5,224.14,4.37,13.92,2,0.42,0
11:19:29,177.4,224.18,1.68,21.0,2,3.66,0
19:25:09,102.97,238.64,4.75,24.16,0,1.98,0
22:12:13,92.55,238.98,1.91,16.79,2,4.73,0
14:14:59,90.49,218.63,2.01,28.93,2,0.81,0
16:25:48,142.49,228.92,3.65,15.48,0,1.5,0
03:42:00,86.73,224.59,2.19,22.64,0,3.56,0
23:59:42,171.69,223.55,3.11,14.44,0,3.47,0
05:41:26,108.2,229.26,0.53,25.73,1,2.27,0
01:09:30,176.7,221.04,7.671404347550592,12.72,2,2.14,1
17:20:53,75.58,233.25,1.32,27.19,2,4.5,0
10:07:38,82.52,210.24,2.02,10.16,1,1.25,0
23:24:57,125.16,223.64,3.18,10.57,2,2.37,0
12:28:05,112.51,217.25,3.44,16.52,0,2.48,0
19:37:53,78.97,215.38,2.85,11.8,1,4.63,0
05:01:34,196.07,214.08,0.87,20.3,0,1.36,0
17:14:34,155.36,230.0,3.15,27.78,2,0.9,0
23:12:26,140.39,225.2,2.49,12.47,2,0.88,0
11:59:18,134.18,224.44,1.28,28.98,2,0.62,0
22:05:38,84.14,238.49,0.5,17.14,0,2.55,0
19:15:25,54.35,217.93,4.69,17.5,2,1.84,0
02:08:01,96.4,217.53,0.95,14.8,2,0.16,0
08:31:47,103.1,211.48,3.09,25.92,0,0.78,0
00:45:18,170.51,211.59,2.13,26.88,2,3.52,0
16:12:51,109.59,231.36,0.44,13.8,1,3.8,0
23:40:04,127.35,214.49,4.45,29.9,2,0.77,0
01:34:35,69.87,224.49,4.89,18.93,2,2.03,0
11:57:59,193.29,223.61,3.99,18.73,2,3.5,0
06:11:33,187.96,229.47,4.85,24.67,0,0.32,0
18:32:25,55.91,214.32,0.72,10.56,2,1.87,0
08:48:03,198.9,227.51,3.7,19.05,1,0.88,0
08:01:18,102.68,216.69,2.76,19.34,2,4.27,0
19:43:13,172.36,211.87,2.15,27.32,1,0.29,0
06:33:41,102.33,237.0,1.96,25.6,2,2.92,0
14:14:27,172.07,228.25,3.98,21.61,1,0.59,0
07:27:51,168.33,230.79,3.88,11.93,1,3.45,0
00:06:49,52.16,214.97,1.93,16.6,0,3.61,0
17:50:38,95.08,233.36,1.37,21.03,2,3.17,0
11:12:05,130.56,212.4,2.81,16.02,1,3.87,0
17:14:22,104.45,211.11,0.32,16.13,0,1.64,0
12:28:01,147.73,229.64,0.9,11.6,2,0.44,0
09:17:19,90.01,233.55,2.9,21.83,1,2.45,0
01:53:57,140.75,238.59,4.29,10.72,1,1.89,0
06:14:51,165.19,239.07,0.92,22.43,0,4.49,0
13:37:24,106.27,221.17,0.51,16.84,1,4.68,0
10:20:38,171.9,217.01,8.195063974903805,12.1,2,4.97,1
16:59:35,85.0,215.78,3.66,22.27,0,4.83,0
02:39:19,119.64,216.78,4.24,22.28,0,2.41,0
04:20:58,76.37,212.06,3.01,15.37,1,3.04,0
07:50:11,140.9,218.22,4.34,22.4,0,3.04,0
07:20:35,186.31,235.1,0.14,15.13,0,3.25,0
04:24:11,172.51,235.95,3.8,12.16,1,0.28,0
21:11:19,145.29,219.11,4.26,24.63,2,4.79,0
15:53:52,74.27,239.7,2.23,16.71,1,3.06,0
17:14:28,180.76,238.82,2.69,18.3,1,1.57,0
09:16:43,124.17,233.06,0.18,24.96,2,0.69,0
17:39:43,165.93,212.43,0.72,24.06,2,3.17,0
22:26:54,91.08,225.57,4.05,19.77,1,1.84,0
14:56:14,146.74,219.62,3.48,12.48,0,4.01,0
17:44:37,92.18,215.74,4.91,27.45,0,3.3,0
21:32:47,132.89,219.18,3.17,15.63,1,2.24,0
03:52:10,153.42,218.49,3.67,13.74,0,3.67,0
19:26:31,51.25,210.5,0.39,18.88,1,0.9,0
08:37:25,163.23,238.88,2.34,21.89,1,1.69,0
00:50:40,112.5,228.81,2.68,16.19,2,1.25,0
23:33:30,61.75,236.83,1.93,13.08,2,3.38,0
01:31:52,196.76,232.01,2.15,28.2,1,1.72,0
07:31:11,76.11,239.33,3.62,14.74,2,3.07,0
07:05:45,146.48,222.09,3.54,16.82,0,2.1,0
10:09:55,135.57,212.88,4.95,18.03,0,0.22,0
14:01:24,161.22,216.55,0.22,14.7,0,0.13,0
02:26:13,122.5,214.18,4.35,24.61,2,4.43,0
09:08:27,167.38,231.32,6.368439394075032,28.66,0,4.35,1
22:10:52,57.99,235.93,4.58,11.43,0,2.95,0
04:00:30,68.45,224.54,1.65,19.36,0,1.98,0
08:38:26,191.96,235.38,2.93,17.08,1,1.01,0
23:00:11,97.37,210.61,0.8,11.77,2,3.13,0
14:06:03,114.71,215.46,2.92,18.69,0,4.69,0
09:30:41,138.05,229.66,3.25,16.06,2,4.4,0
09:26:10,51.25,230.7,2.37,21.0,2,4.46,0
06:12:10,154.4,223.93,4.17,16.36,2,4.47,0
04:51:47,163.12,211.05,0.94,18.69,2,4.49,0
19:34:49,64.54,238.03,1.91,29.08,1,2.53,0
18:07:06,108.37,233.41,2.32,20.39,2,4.39,0
08:35:54,165.01,233.71,3.19,13.24,1,0.56,0
05:44:14,162.23,232.22,2.28,17.21,1,4.49,0
10:10:07,155.88,220.02,3.33,18.66,1,2.4,0
16:32:07,158.81,229.28,1.45,14.91,0,4.34,0
21:11:20,177.36,222.06,6.866165924144506,19.78,2,4.25,1
14:08:36,164.82,222.35,2.5,21.06,1,3.39,0
02:36:19,65.89,217.54,3.61,10.01,2,1.88,0
01:19:10,153.1,231.48,4.84,29.93,2,2.89,0
20:02:08,105.24,232.58,1.71,13.59,2,3.05,0
11:20:11,156.67,221.98,4.99,15.91,2,1.17,0
18:39:53,159.34,210.44,2.62,17.66,1,0.48,0
04:35:39,105.58,226.95,2.7,29.79,2,1.08,0
23:34:07,169.57,235.98,0.4,10.3,1,0.69,0
20:59:18,61.18,237.43,0.38,19.88,2,4.97,0
23:20:11,123.26,236.12,4.53,14.69,1,2.83,0
21:52:49,193.12,237.98,9.086414707233857,27.7,2,4.75,1
22:40:07,67.04,229.23,0.98,13.71,2,1.52,0
04:33:35,86.41,226.52,2.64343270140692,18.84,2,3.29,1
08:58:09,72.48,237.17,4.1,15.11,2,4.17,0
02:09:49,182.93,213.44,3.76,20.47,1,3.64,0
12:52:20,156.8,223.87,0.08,23.32,2,2.96,0
07:44:31,123.13,230.75,7.041486405723102,17.04,0,3.97,1
05:02:22,137.53,225.48,3.23,22.24,1,1.04,0
20:45:09,133.59,217.82,3.77,24.71,1,3.94,0
14:06:33,178.39,210.12,2.3463383116544487,24.92,2,4.43,1
16:28:25,158.34,227.56,2.09,24.43,1,4.25,0
02:35:38,165.85,228.03,0.82,11.93,2,1.69,0
02:36:17,101.96,223.8,1.55,19.01,2,4.98,0
19:47:20,163.82,211.32,2.96,26.92,1,0.9,0
01:08:23,140.27,238.83,0.71,27.34,0,3.67,0
03:23:59,98.11,234.55,3.53,24.45,1,4.27,0
15:01:37,97.9,237.25,1.05,15.68,1,1.88,0
22:31:05,154.28,212.24,1.26,18.53,0,1.77,0
05:30:52,192.62,214.78,0.29,18.66,1,0.67,0
03:57:58,126.64,211.55,4.61,15.96,2,1.63,0
10:36:19,121.96,217.61,1.31,27.27,1,4.41,0
20:31:51,58.51,216.25,2.6,29.9,0,4.75,0
09:41:02,161.45,223.62,4.41,21.22,1,0.63,0
13:54:20,98.03,237.23,4.89,27.21,0,1.57,0
05:34:33,180.79,211.23,3.85,28.83,2,1.33,0
19:49:51,52.17,234.26,1.54,13.09,1,0.61,0
14:53:24,55.98,238.35,7.576341091960792,18.22,2,3.59,1
22:35:39,172.97,218.0,4.01,12.44,1,1.33,0
03:02:28,187.56,219.35,4.56,20.53,2,1.73,0
00:04:08,115.81,211.02,6.27858990156531,12.26,2,4.23,1
00:51:41,169.64,211.11,0.44,18.14,1,2.15,0
12:58:43,194.95,231.77,6.703129370321845,21.3,0,3.43,1
14:08:18,197.88,239.53,6.780284230701318,24.31,2,2.78,1
01:50:46,199.2,234.14,3.85,21.33,1,0.6,0
23:29:14,67.34,226.05,2.31,23.95,1,4.32,0
13:56:30,52.55,227.64,2.26,13.81,0,1.49,0
21:13:50,190.03,232.06,4.55,16.74,1,1.4,0
13:10:58,88.94,225.7,3.25,24.82,1,0.69,0
02:47:22,87.62,220.73,0.15,24.36,0,0.75,0
03:54:24,192.05,238.71,3.5,29.17,0,1.82,0
03:25:11,77.8,215.47,2.68,13.74,1,0.92,0
22:49:50,180.11,220.66,3.55,28.48,2,1.41,0
09:39:24,120.23,230.04,0.97,21.99,1,4.92,0
08:33:35,195.94,229.64,2.01,14.43,1,4.24,0
12:54:52,149.97,234.17,4.44,29.34,0,0.57,0
13:33:39,113.37,228.16,0.57,12.13,1,0.01,0
01:33:05,147.94,228.63,2.2,14.05,1,1.54,0
00:07:59,146.67,223.21,4.86,23.19,0,2.52,0
17:52:18,55.86,230.49,2.85,22.66,0,1.95,0
09:20:00,175.89,217.69,4.21,21.27,1,0.91,0
08:38:08,69.46,230.55,1.15,28.59,0,4.06,0
23:29:08,172.94,211.46,1.21,18.42,2,1.22,0
07:42:09,98.96,214.34,0.61,17.34,0,4.57,0
21:13:47,182.06,226.11,3.48,16.51,0,0.72,0
23:53:23,59.05,223.48,2.38,18.59,1,2.71,0
23:05:22,128.14,230.99,4.27,27.42,1,1.51,0
20:41:01,144.3,238.95,2.79,22.77,1,4.11,0
11:26:41,69.41,215.18,4.51,28.89,0,1.21,0
15:04:24,123.12,220.76,3.11,27.15,1,2.82,0
06:29:55,176.07,237.94,4.73,14.74,2,2.1,0
16:45:19,150.22,235.42,3.36,28.02,1,1.07,0
18:35:07,132.62,224.91,4.29,12.45,0,2.98,0
23:08:55,71.58,213.33,4.66,24.76,1,0.62,0
06:58:00,183.26,217.75,1.92,22.84,1,3.24,0
06:20:39,126.42,213.99,1.54,19.62,1,4.57,0
00:47:51,102.8,233.94,0.05,16.31,1,1.26,0
15:43:21,179.0,216.08,4.48,20.52,1,4.11,0
13:27:19,102.25,219.36,0.58,22.63,0,0.78,0
20:07:02,147.69,212.0,0.73,29.18,0,3.68,0
13:18:48,66.93,221.67,0.68,19.65,0,4.68,0
17:10:08,99.47,233.0,0.59,16.86,1,1.45,0
19:39:27,78.05,218.56,3.95,21.11,1,3.76,0
21:14:10,64.46,214.74,3.54,19.14,1,4.55,0
01:53:22,157.4,210.08,4.04,20.97,2,3.26,0
09:53:07,193.7,238.38,1.92,16.74,0,1.39,0
09:37:02,124.47,222.07,1.38,25.77,0,4.29,0
12:05:16,110.91,230.14,0.93,21.33,2,1.94,0
19:13:10,125.7,215.37,1.52,17.11,1,1.13,0
03:42:03,161.96,211.66,2.26,28.67,2,3.86,0
19:16:51,84.88,211.77,3.87,12.45,0,0.02,0
15:14:40,56.22,228.54,0.64,14.1,1,0.2,0
17:39:44,131.23,212.55,1.16,19.59,1,0.1,0
02:21:19,127.16,214.93,3.03,15.15,2,4.08,0
09:27:44,152.55,226.84,3.19,29.98,0,2.0,0
22:05:05,101.94,226.83,0.37,11.43,0,3.05,0
19:13:32,83.28,219.51,0.18,27.71,1,3.45,0
07:22:16,188.71,219.71,4.39,21.17,2,4.0,0
12:09:32,128.13,210.62,2.48,25.23,0,4.85,0
20:08:07,142.14,231.2,8.704704700460255,25.42,2,4.18,1
12:57:44,131.1,231.22,0.69,12.22,2,1.95,0
14:03:24,69.53,222.29,4.52,25.69,2,1.38,0
14:35:12,189.37,212.09,2.57,13.25,2,1.67,0
02:31:52,106.99,222.8,3.44,23.23,0,2.67,0
16:44:58,90.3,220.71,0.96,11.29,1,1.77,0
22:42:12,135.24,225.75,3.24,15.48,0,2.32,0
06:23:41,192.71,237.98,2.79,19.7,1,4.85,0
22:33:50,133.35,237.98,4.12,20.35,1,1.16,0
12:12:17,54.79,222.72,6.845820411232342,22.26,0,0.17,1
00:25:08,150.53,230.75,3.49,17.63,0,2.97,0
04:07:21,167.01,237.29,2.36,17.8,2,1.9,0
02:07:02,126.53,219.84,4.42,19.62,1,0.12,0
13:42:00,98.62,219.92,3.81,25.84,2,4.32,0
10:33:25,188.14,234.76,1.41,17.4,1,2.82,0
05:12:44,60.29,232.87,2.39,28.51,1,3.53,0
19:46:23,156.92,215.44,4.79,29.43,2,2.95,0
12:29:50,80.48,212.47,3.89,22.63,2,0.79,0
11:58:05,170.82,215.27,0.95,21.37,1,2.5,0
23:05:32,143.81,225.73,4.16,10.09,2,1.96,0
23:10:37,172.98,226.45,4.94,29.59,1,4.8,0
04:19:37,175.22,221.06,1.53,19.11,0,4.03,0
08:20:49,139.22,232.32,3.25,25.87,0,4.47,0
17:30:09,138.58,238.94,1.26,25.13,2,3.4,0
19:58:32,139.43,213.6,1.94,22.6,1,3.97,0
18:16:58,52.81,216.52,4.53,10.66,2,0.63,0
13:41:14,166.03,227.51,4.83,28.42,2,3.5,0
14:08:15,69.84,218.55,1.91,13.81,2,4.52,0
03:46:00,102.58,223.2,2.6,29.58,1,2.55,0
19:53:14,66.05,236.51,1.86,11.84,0,0.84,0
07:52:57,92.97,215.84,3.7,18.37,1,3.5,0
22:19:48,199.71,233.24,3.03,17.63,0,2.97,0
07:34:36,91.32,236.18,4.39,15.77,1,0.19,0
12:56:34,150.98,213.84,3.74,13.29,0,2.93,0
21:40:43,176.13,215.97,3.78,15.08,0,3.3,0
06:13:50,190.12,219.22,4.12,12.61,2,3.5,0
12:34:51,84.78,219.25,1.57,24.29,1,3.31,0
17:35:54,74.64,235.3,1.54,16.05,0,0.89,0
11:34:04,76.94,225.63,1.87,18.26,2,1.95,0
20:13:52,152.76,212.49,1.53,29.18,0,2.41,0
21:50:37,69.58,225.05,4.19,17.22,2,2.71,0
04:03:52,187.18,226.68,3.29,10.43,2,4.02,0
14:36:02,174.59,227.89,0.46,29.49,0,3.42,0
00:00:28,116.54,236.28,2.04,22.84,2,1.12,0
06:55:57,183.94,225.87,1.18,11.72,2,4.49,0
22:04:31,79.61,239.7,0.71,19.22,1,2.65,0
16:43:45,121.59,224.29,3.57,16.98,2,2.55,0
11:56:04,189.15,239.31,2.31,18.89,0,2.01,0
16:08:20,82.73,212.29,0.12,21.28,2,3.54,0
19:36:57,63.82,224.66,0.85,13.11,1,3.67,0
06:55:01,188.28,237.19,1.42,15.17,2,2.54,0
15:27:45,195.31,211.32,4.66,13.0,2,1.73,0
07:29:59,185.65,233.86,4.59,23.84,2,0.29,0
19:12:46,153.02,237.1,1.66,12.15,0,0.41,0
03:50:28,101.78,221.01,4.69,20.26,2,4.88,0
15:29:53,115.47,237.22,0.73,14.15,2,3.5,0
19:40:23,175.31,221.85,0.08,14.76,1,0.04,0
14:11:56,196.03,234.17,3.93,26.27,0,1.83,0
06:53:22,63.66,228.92,3.3,19.75,0,4.97,0
15:44:21,124.58,221.92,1.09,17.15,1,3.01,0
15:47:42,85.67,222.13,1.28,28.68,1,4.33,0
02:45:24,68.12,237.42,6.820662387968065,20.34,0,0.29,1
12:33:40,139.89,234.01,0.16,19.77,1,3.33,0
10:36:40,142.58,221.61,3.37,27.04,0,0.21,0
05:58:57,71.65,235.14,1.65,17.68,1,3.45,0
10:28:12,198.61,231.96,1.8,18.61,1,3.28,0
09:01:07,125.57,224.04,2.6,23.65,2,2.01,0
06:36:11,138.5,234.52,1.92,22.96,2,1.54,0
00:23:23,154.48,234.31,1.9,16.94,1,4.37,0
04:23:09,115.96,230.35,2.38,16.44,2,4.14,0
17:18:06,123.4,217.86,4.85,12.96,2,0.65,0
18:49:51,185.21,237.08,3.81,13.02,1,3.76,0
09:15:37,190.42,227.5,0.18,10.84,0,0.8,0
12:06:35,150.62,219.27,5.714230730858804,17.06,2,1.83,1
21:59:47,137.56,236.04,4.94,26.81,2,3.86,0
10:05:19,122.7,230.43,4.31,15.02,2,4.6,0
13:15:36,198.84,216.04,1.74,24.31,1,1.85,0
13:43:54,83.14,222.11,3.52,10.34,2,3.35,0
01:22:59,185.1,239.63,1.27,24.91,2,0.84,0
05:49:39,104.49,237.17,0.4,12.49,0,2.99,0
16:38:28,50.82,216.41,0.72,19.15,1,1.54,0
20:38:14,133.45,215.9,3.5,18.34,0,1.78,0
05:40:05,152.94,230.9,0.5,27.63,1,3.35,0
01:14:55,149.86,234.85,4.01,12.26,0,3.87,0
14:49:10,100.83,223.55,0.11,19.55,2,1.49,0
21:59:29,122.14,236.23,3.76,18.46,1,1.47,0
07:56:04,88.89,228.77,1.79,19.65,2,1.43,0
17:02:55,139.43,224.12,1.47,26.19,0,1.7,0
12:29:46,109.97,220.06,4.54,22.63,1,0.32,0
18:00:13,85.22,231.11,2.45,20.51,1,0.91,0
13:30:54,176.34,232.44,2.52,17.01,0,2.95,0
20:04:50,67.43,223.85,0.47,28.51,0,1.3,0
05:44:02,107.08,227.49,1.17,16.03,2,4.5,0
16:28:50,98.3,229.7,3.44,14.62,0,4.64,0
19:05:38,155.5,214.75,0.51,24.14,2,2.72,0
01:21:01,165.55,219.54,1.39,14.51,0,0.32,0
03:07:35,81.08,229.07,1.41,16.34,2,1.01,0
04:01:04,122.19,225.86,4.87,19.8,2,3.51,0
11:48:24,126.93,236.97,1.66,23.79,2,1.53,0
04:42:19,172.33,219.01,0.92,28.56,0,4.49,0
12:45:03,148.47,217.24,1.57,24.37,0,0.72,0
02:13:53,103.31,239.79,3.26,11.8,0,4.23,0
03:26:50,98.31,229.4,2.81,10.62,1,1.13,0
13:11:06,196.01,233.2,3.7,18.84,0,0.76,0
14:25:29,135.57,213.19,0.29,27.6,0,4.86,0
06:19:47,170.4,226.43,2.57,28.84,1,0.9,0
01:28:45,177.16,238.71,6.472037218768573,13.93,2,2.21,1
11:14:46,88.71,237.43,2.78,14.78,1,1.6,0
22:19:32,146.93,236.64,1.75,10.93,1,0.75,0
17:01:18,50.05,232.88,1.24,25.25,1,4.59,0
07:01:40,86.01,234.29,1.95,22.78,2,3.81,0
03:44:01,68.59,217.14,4.98,20.71,0,0.5,0
23:57:12,102.54,211.24,0.17,26.19,2,0.18,0
08:52:15,172.56,210.42,3.33,26.12,2,1.32,0
17:14:03,95.3,238.39,1.26,12.87,2,0.99,0
16:43:30,146.78,226.54,4.78,18.48,1,3.66,0
22:32:15,79.47,233.89,3.58,16.36,2,4.81,0
03:28:23,158.27,224.4,4.84,24.22,0,4.94,0
22:26:23,198.54,225.05,4.37,20.32,2,1.06,0
08:00:32,54.87,220.73,3.56,14.07,1,2.95,0
10:56:55,111.79,233.38,6.60521598394889,20.56,2,2.98,1
20:08:05,137.56,215.79,0.89,20.27,2,2.72,0
05:36:46,128.68,235.16,0.34,12.62,2,1.46,0
